2;Roucy;2160
2;Rougeries;2140
2;Roupy;2590
2;Rouvroy;2100
2;Rouvroy-sur-Serre;2360
2;Royaucourt-et-Chailvet;2000
2;Rozet-Saint-Albin;2210
2;Rozieres-sur-Crise;2200
2;Rozoy-Bellevalle;2540
2;Grand-Rozoy;2210
2;Rozoy-sur-Serre;2360
2;Saconin-et-Breuil;2200
2;Sains-Richaumont;2120
2;Saint-Agnan;2330
2;Saint-Algis;2260
2;Saint-Aubin;2300
2;Saint-Bandry;2290
2;Saint-Christophe-a-Berry;2290
2;Saint-Clement;2360
2;Sainte-Croix;2820
2;Saint-Erme-Outre-et-Ramecourt;2820
2;Saint-Eugene;2330
2;Sainte-Genevieve;2340
2;Saint-Gengoulph;2810
2;Saint-Gobain;2410
2;Saint-Gobert;2140
2;Saint-Mard;2220
2;Saint-Martin-Riviere;2110
2;Saint-Michel;2830
2;Saint-Nicolas-aux-Bois;2410
2;Saint-Paul-aux-Bois;2300
2;Saint-Pierre-Aigle;2600
2;Saint-Pierre-les-Franqueville;2140
2;Saint-Pierremont;2250
2;Sainte-Preuve;2350
2;Saint-Quentin;2100
2;Saint-Remy-Blanzy;2210
2;Saint-Simon;2640
2;Saint-Thibaut;2220
2;Saint-Thomas;2820
2;Samoussy;2840
2;Sancy-les-Cheminots;2880
2;Saponay;2130
2;Saulchery;2310
2;Savy;2590
2;Seboncourt;2110
2;Selens;2300
2;Selve (La);2150
2;Septmonts;2200
2;Septvaux;2410
2;Sequehart;2420
2;Serain;2110
2;Seraucourt-le-Grand;2790
2;Serches;2220
2;Sergy;2130
2;Seringes-et-Nesles;2130
2;Sermoise;2220
2;Serval;2160
2;Servais;2700
2;Sery-les-Mezieres;2240
2;Silly-la-Poterie;2460
2;Sinceny;2300
2;Sissonne;2150
2;Sissy;2240
2;Soissons;2200
2;Soize;2340
2;Sommelans;2470
2;Sommeron;2260
2;Sommette-Eaucourt;2480
2;Sons-et-Roncheres;2270
2;Sorbais;2580
2;Soucy;2600
2;Soupir;2160
2;Sourd (Le);2140
2;Surfontaine;2240
2;Suzy;2320
2;Taillefontaine;2600
2;Tannieres;2220
2;Tartiers;2290
2;Tavaux-et-Pontsericourt;2250
2;Tergnier;2700
2;Terny-Sorny;2880
2;Thenailles;2140
2;Thenelles;2390
2;Thiernu;2250
2;Thuel (Le);2340
2;Torcy-en-Valois;2810
2;Toulis-et-Attencourt;2250
2;Travecy;2800
2;Trefcon;2490
2;Trelou-sur-Marne;2850
2;Troësnes;2460
2;Trosly-Loire;2300
2;Trucy;2860
2;Tugny-et-Pont;2640
2;Tupigny;2120
2;Ugny-le-Gay;2300
2;Urcel;2000
2;Urvillers;2690
2;Vadencourt;2120
2;Vailly-sur-Aisne;2370
2;Vallee-au-Ble (La);2140
2;Vallee-Mulatre (La);2110
2;Variscourt;2190
2;Vassens;2290
2;Vasseny;2220
2;Vassogne;2160
2;Vaucelles-et-Beffecourt;2000
2;Vaudesson;2320
2;Vauxrezis;2200
2;Vauxaillon;2320
2;Vaux-Andigny;2110
2;Vauxbuin;2200
2;Vauxcere;2160
2;Vaux-en-Vermandois;2590
2;Vauxtin;2220
2;Vendelles;2490
2;Vendeuil;2800
2;Vendhuile;2420
2;Vendieres;2540
2;Vendresse-Beaulne;2160
2;Venerolles;2510
2;Venizel;2200
2;Verdilly;2400
2;Verguier (Le);2490
2;Grand-Verly;2120
2;Petit-Verly;2630
2;Vermand;2490
2;Verneuil-sous-Coucy;2380
2;Verneuil-sur-Serre;2000
2;Versigny;2800
2;Vervins;2140
2;Vesles-et-Caumont;2350
2;Veslud;2840
2;Veuilly-la-Poterie;2810
2;Vezaponin;2290
2;Vezilly;2130
2;Vic-sur-Aisne;2290
2;Vichel-Nanteuil;2210
2;Viel-Arcy;2160
2;Viels-Maisons;2540
2;Vierzy;2210
2;Viffort;2540
2;Vigneux-Hocquet;2340
2;Ville-aux-Bois-les-Dizy (La);2340
2;Ville-aux-Bois-les-Pontavert (La);2160
2;Villemontoire;2210
2;Villeneuve-Saint-Germain;2200
2;Villeneuve-sur-Fere;2130
2;Villequier-Aumont;2300
2;Villeret;2420
2;Villers-Agron-Aiguizy;2130
2;Villers-Cotterets;2600
2;Villers-en-Prayeres;2160
2;Villers-Helon;2600
2;Villers-le-Sec;2240
2;Villers-les-Guise;2120
2;Villers-Saint-Christophe;2590
2;Villers-sur-Fere;2130
2;Ville-Savoye;2220
2;Villiers-Saint-Denis;2310
2;Vincy-Reuil-et-Magny;2340
2;Viry-Noureuil;2300
2;Vivaise;2870
2;Vivieres;2600
2;Voharies;2140
2;Vorges;2860
2;Voulpaix;2140
2;Voyenne;2250
2;Vregny;2880
2;Vuillery;2880
2;Wassigny;2630
2;Watigny;2830
2;Wiege-Faty;2120
2;Wimy;2500
2;Wissignicourt;2320
3;Abrest;3200
3;Agonges;3210
3;Ainay-le-Chateau;3360
3;Andelaroche;3120
3;Archignat;3380
3;Arfeuilles;3120
3;Arpheuilles-Saint-Priest;3420
3;Arronnes;3250
3;Aubigny;3460
3;Audes;3190
3;Aurouër;3460
3;Autry-Issards;3210
3;Avermes;3000
3;Avrilly;3130
3;Bagneux;3460
3;Barberier;3140
3;Barrais-Bussolles;3120
3;Bayet;3500
3;Beaulon;3230
3;Beaune-d'Allier;3390
3;Begues;3800
3;Bellenaves;3330
3;Bellerive-sur-Allier;3700
3;Bert;3130
3;Bessay-sur-Allier;3340
3;Besson;3210
3;Bezenet;3170
3;Billezois;3120
3;Billy;3260
3;Biozat;3800
3;Bizeneuille;3170
3;Blomard;3390
3;Bost;3300
3;Bouce;3150
3;Bouchaud (Le);3130
3;Bourbon-l'Archambault;3160
3;Braize;3360
3;Bransat;3500
3;Bresnay;3210
3;Bressolles;3000
3;Brethon (Le);3350
3;Breuil (Le);3120
3;Brout-Vernet;3110
3;Brugheas;3700
3;Busset;3270
3;Buxieres-les-Mines;3440
3;Celle (La);3600
3;Cerilly;3350
3;Cesset;3500
3;Chabanne (La);3250
3;Chamberat;3370
3;Chamblet;3170
3;Chantelle;3140
3;Chapeau;3340
3;Chapelaude (La);3380
3;Chapelle (La);3300
3;Chapelle-aux-Chasses (La);3230
3;Chappes;3390
3;Chareil-Cintrat;3140
3;Charmeil;3110
3;Charmes;3800
3;Charroux;3140
3;Chassenard;3510
3;Chateau-sur-Allier;3320
3;Chatel-de-Neuvre;3500
3;Chatel-Montagne;3250
3;Chatelperron;3220
3;Chatelus;3120
3;Chatillon;3210
3;Chavenon;3440
3;Chavroches;3220
3;Chazemais;3370
3;Chemilly;3210
3;Chevagnes;3230
3;Chezelle;3140
3;Chezy;3230
3;Chirat-l'Eglise;3330
3;Chouvigny;3450
3;Cindre;3220
3;Cognat-Lyonne;3110
3;Colombier;3600
3;Commentry;3600
3;Contigny;3500
3;Cosne-d'Allier;3430
3;Coulandon;3000
3;Coulanges;3470
3;Couleuvre;3320
3;Courçais;3370
3;Coutansouze;3330
3;Couzon;3160
3;Crechy;3150
3;Cressanges;3240
3;Creuzier-le-Neuf;3300
3;Creuzier-le-Vieux;3300
3;Cusset;3300
3;Deneuille-les-Chantelle;3140
3;Deneuille-les-Mines;3170
3;Desertines;3630
3;Deux-Chaises;3240
3;Diou;3290
3;Domerat;3410
3;Dompierre-sur-Besbre;3290
3;Donjon (Le);3130
3;Doyet;3170
3;Droiturier;3120
3;Durdat-Larequille;3310
3;Ebreuil;3450
3;Echassieres;3330
3;Escurolles;3110
3;Espinasse-Vozelle;3110
3;Estivareilles;3190
3;Etroussat;3140
3;Ferrieres-sur-Sichon;3250
3;Ferte-Hauterive (La);3340
3;Fleuriel;3140
3;Fourilles;3140
3;Franchesse;3160
3;Gannat;3800
3;Gannay-sur-Loire;3230
3;Garnat-sur-Engievre;3230
3;Gennetines;3400
3;Gipcy;3210
3;Givarlais;3190
3;Gouise;3340
3;Guillermie (La);3250
3;Hauterive;3270
3;Herisson;3190
3;Huriel;3380
3;Hyds;3600
3;Isle-et-Bardais;3360
3;Isserpent;3120
3;Jaligny-sur-Besbre;3220
3;Jenzat;3800
3;Lafeline;3500
3;Lalizolle;3450
3;Lamaids;3380
3;Langy;3150
3;Lapalisse;3120
3;Laprugne;3250
3;Lavault-Sainte-Anne;3100
3;Lavoine;3250
3;Lenax;3130
3;Letelon;3360
3;Liernolles;3130
3;Lignerolles;3410
3;Limoise;3320
3;Loddes;3130
3;Loriges;3500
3;Louchy-Montfand;3500
3;Louroux-Bourbonnais;3350
3;Louroux-de-Beaune;3600
3;Louroux-de-Bouble;3330
3;Louroux-Hodement;3190
3;Luneau;3130
3;Lurcy-Levis;3320
3;Lusigny;3230
3;Magnet;3260
3;Maillet;3190
3;Malicorne;3600
3;Marcenat;3260
3;Marcillat-en-Combraille;3420
3;Marigny;3210
3;Mariol;3270
3;Mayet-d'Ecole (Le);3800
3;Mayet-de-Montagne (Le);3250
3;Mazerier;3800
3;Mazirat;3420
3;Meaulne;3360
3;Meillard;3500
3;Meillers;3210
3;Mercy;3340
3;Mesples;3370
3;Molinet;3510
3;Molles;3300
3;Monestier;3140
3;Monetay-sur-Allier;3500
3;Monetay-sur-Loire;3470
3;Montaiguët-en-Forez;3130
3;Montaigu-le-Blin;3150
3;Montbeugny;3340
3;Montcombroux-les-Mines;3130
3;Monteignet-sur-l'Andelot;3800
3;Montet (Le);3240
3;Montilly;3000
3;Montluçon;3100
3;Montmarault;3390
3;Montoldre;3150
3;Montord;3500
3;Montvicq;3170
3;Moulins;3000
3;Murat;3390
3;Nades;3450
3;Nassigny;3190
3;Naves;3330
3;Neris-les-Bains;3310
3;Neuilly-en-Donjon;3130
3;Neuilly-le-Real;3340
3;Neure;3320
3;Neuvy;3000
3;Nizerolles;3250
3;Noyant-d'Allier;3210
3;Paray-le-Fresil;3230
3;Paray-sous-Briailles;3500
3;Perigny;3120
3;Petite-Marche (La);3420
3;Pierrefitte-sur-Loire;3470
3;Pin (Le);3130
3;Poëzat;3800
3;Pouzy-Mesangy;3320
3;Premilhat;3410
3;Quinssaines;3380
3;Reugny;3190
3;Rocles;3240
3;Rongeres;3150
3;Ronnet;3420
3;Saint-Angel;3170
3;Saint-Aubin-le-Monial;3160
3;Saint-Bonnet-de-Four;3390
3;Saint-Bonnet-de-Rochefort;3800
3;Saint-Bonnet-Tronçais;3360
3;Saint-Caprais;3190
3;Saint-Christophe;3120
3;Saint-Clement;3250
3;Saint-Desire;3370
3;Saint-Didier-en-Donjon;3130
3;Saint-Didier-la-Foret;3110
3;Saint-Eloy-d'Allier;3370
3;Saint-Ennemond;3400
3;Saint-Etienne-de-Vicq;3300
3;Saint-Fargeol;3420
3;Saint-Felix;3260
3;Saint-Genest;3310
3;Saint-Gerand-de-Vaux;3340
3;Saint-Gerand-le-Puy;3150
3;Saint-Germain-des-Fosses;3260
3;Saint-Germain-de-Salles;3140
3;Saint-Hilaire;3440
3;Saint-Leger-sur-Vouzance;3130
3;Saint-Leon;3220
3;Saint-Leopardin-d'Augy;3160
3;Saint-Loup;3150
3;Saint-Marcel-en-Murat;3390
3;Saint-Marcel-en-Marcillat;3420
3;Saint-Martin-des-Lais;3230
3;Saint-Martinien;3380
3;Saint-Menoux;3210
3;Saint-Nicolas-des-Biefs;3250
3;Saint-Palais;3370
42;Saint-Pierre-Laval;42620
3;Saint-Plaisir;3160
3;Saint-Pont;3110
3;Saint-Pourçain-sur-Besbre;3290
3;Saint-Pourçain-sur-Sioule;3500
3;Saint-Priest-d'Andelot;3800
3;Saint-Priest-en-Murat;3390
3;Saint-Prix;3120
3;Saint-Remy-en-Rollat;3110
3;Saint-Sauvier;3370
3;Saint-Sornin;3240
3;Sainte-Therence;3420
3;Saint-Victor;3410
3;Saint-Voir;3220
3;Saint-Yorre;3270
3;Saligny-sur-Roudon;3470
3;Sanssat;3150
3;Saulcet;3500
3;Saulzet;3800
3;Sauvagny;3430
3;Sazeret;3390
3;Serbannes;3700
3;Servilly;3120
3;Seuillet;3260
3;Sorbier;3220
3;Souvigny;3210
3;Sussat;3450
3;Target;3140
3;Taxat-Senat;3140
3;Teillet-Argenty;3410
3;Terjat;3420
3;Theil (Le);3240
3;Theneuille;3350
3;Thiel-sur-Acolin;3230
3;Thionne;3220
3;Tortezais;3430
3;Toulon-sur-Allier;3400
3;Treban;3240
3;Treignat;3380
3;Treteau;3220
3;Trevol;3460
3;Trezelles;3220
3;Tronget;3240
3;Urçay;3360
3;Ussel-d'Allier;3140
3;Valignat;3330
3;Valigny;3360
3;Vallon-en-Sully;3190
3;Varennes-sur-Allier;3150
3;Varennes-sur-Teche;3220
3;Vaumas;3220
3;Vaux;3190
3;Veauce;3450
3;Venas;3190
3;Vendat;3110
3;Verneix;3190
3;Vernet (Le);3200
3;Verneuil-en-Bourbonnais;3500
3;Vernusse;3390
3;Veurdre (Le);3320
3;Vichy;3200
3;Vicq;3450
3;Vieure;3430
3;Vilhain (Le);3350
3;Villebret;3310
3;Villefranche-d'Allier;3430
3;Villeneuve-sur-Allier;3460
3;Viplaix;3370
3;Vitray;3360
3;Voussac;3140
3;Ygrande;3160
3;Yzeure;3400
4;Aiglun;4510
4;Allemagne-en-Provence;4500
4;Allons;4170
4;Allos;4260
4;Angles;4170
4;Annot;4240
4;Archail;4420
4;Aubenas-les-Alpes;4110
4;Aubignosc;4200
4;Authon;4200
4;Auzet;4140
4;Banon;4150
4;Barcelonnette;4400
4;Barles;4140
4;Barras;4380
4;Barreme;4330
4;Bayons;4250
4;Beaujeu;4420
4;Beauvezer;4370
4;Bellaffaire;4250
4;Bevons;4200
4;Beynes;4270
4;Blieux;4330
4;Bras-d'Asse;4270
4;Braux;4240
4;Breole (La);4340
4;Brillanne (La);4700
4;Brunet;4210
4;Brusquet (Le);4420
4;Caire (Le);4250
4;Castellane;4120
4;Castellard-Melan (Le);4380
4;Castellet (Le);4700
4;Castellet-les-Sausses;4320
4;Val-de-Chalvagne;4320
4;Cereste;4280
4;Chaffaut-Saint-Jurson (Le);4510
4;Champtercier;4660
4;Chateau-Arnoux-Saint-Auban;04160-04600
4;Chateaufort;4250
4;Chateauneuf-Miravail;4200
4;Chateauneuf-Val-Saint-Donat;4200
4;Chateauredon;4270
4;Chaudon-Norante;4330
4;Clamensane;4250
5;Claret;5110
4;Clumanc;4330
4;Colmars;4370
4;Condamine-Chatelard (La);4530
4;Corbieres;4220
4;Cruis;4230
5;Curbans;5110
4;Curel;4200
4;Dauphin;4300
4;Demandolx;4120
4;Digne-les-Bains;4000
4;Draix;4420
4;Enchastrayes;4400
4;Entrages;4000
4;Entrepierres;4200
4;Entrevaux;4320
4;Entrevennes;4700
4;Escale (L');4160
4;Esparron-de-Verdon;4800
4;Estoublon;4270
4;Faucon-du-Caire;4250
4;Faucon-de-Barcelonnette;4400
4;Fontienne;4230
4;Forcalquier;4300
4;Fugeret (Le);4240
4;Ganagobie;4310
4;Garde (La);4120
4;Gigors;4250
4;Greoux-les-Bains;4800
4;Hospitalet (L');4150
4;Jausiers;4850
4;Javie (La);4420
4;Lambruisse;4170
4;Larche;4530
4;Lardiers;4230
4;Lauzet-Ubaye (Le);4340
4;Limans;4300
4;Lurs;4700
4;Majastres;4270
4;Malijai;4350
4;Mallefougasse-Auges;4230
4;Mallemoisson;4510
4;Mane;4300
4;Manosque;4100
4;Marcoux;4420
4;Meailles;4240
4;Mees (Les);4190
4;Melve;4250
4;Meyronnes;4530
4;Mezel;4270
4;Mirabeau;4510
4;Mison;4200
4;Montagnac-Montpezat;4500
4;Montclar;4140
4;Montfort;4600
4;Montfuron;4110
4;Montjustin;4110
4;Montlaux;4230
4;Montsalier;4150
4;Moriez;4170
4;Motte-du-Caire (La);4250
4;Moustiers-Sainte-Marie;4360
4;Mure-Argens (La);4170
4;Nibles;4250
4;Niozelles;4300
4;Noyers-sur-Jabron;4200
4;Omergues (Les);4200
4;Ongles;4230
4;Oppedette;4110
4;Oraison;4700
4;Palud-sur-Verdon (La);4120
4;Peipin;4200
4;Peyroules;4120
4;Peyruis;4310
5;Piegut;5130
4;Pierrerue;4300
4;Pierrevert;4860
5;Pontis;5160
4;Prads-Haute-Bleone;4420
4;Puimichel;4700
4;Puimoisson;4410
4;Quinson;4500
4;Redortiers;4150
4;Reillanne;4110
4;Meolans-Revel;4340
4;Revest-des-Brousses;4150
4;Revest-du-Bion;4150
4;Revest-Saint-Martin;4230
4;Riez;4500
4;Robine-sur-Galabre (La);4000
4;Rochegiron (La);4150
6;Rochette (La);6260
4;Rougon;4120
4;Roumoules;4500
4;Saint-Andre-les-Alpes;4170
4;Saint-Benoit;4240
4;Sainte-Croix-a-Lauze;4110
4;Sainte-Croix-de-Verdon;4500
4;Hautes-Duyes;4380
4;Saint-Etienne-les-Orgues;4230
4;Saint-Geniez;4200
4;Saint-Jacques;4330
4;Saint-Jeannet;4270
4;Saint-Julien-d'Asse;4270
4;Saint-Julien-du-Verdon;4170
4;Saint-Jurs;4410
4;Saint-Laurent-du-Verdon;4500
4;Saint-Lions;4330
4;Saint-Maime;4300
4;Saint-Martin-de-Bromes;4800
4;Saint-Martin-les-Eaux;4300
4;Saint-Martin-les-Seyne;4140
4;Saint-Michel-l'Observatoire;4870
4;Saint-Paul-sur-Ubaye;4530
6;Saint-Pierre;6260
4;Saint-Pons;4400
4;Sainte-Tulle;4220
4;Saint-Vincent-les-Forts;4340
4;Saint-Vincent-sur-Jabron;4200
4;Salignac;4290
4;Saumane;4150
4;Sausses;4320
4;Selonnet;4140
4;Senez;4330
4;Seyne;4140
4;Sigonce;4300
4;Sigoyer;4200
4;Simiane-la-Rotonde;4150
4;Sisteron;4200
4;Soleilhas;4120
4;Sourribes;4290
4;Tartonne;4330
4;Theze;4200
4;Thoard;4380
4;Thorame-Basse;4170
4;Thorame-Haute;4170
4;Thuiles (Les);4400
4;Turriers;4250
4;Ubraye;4240
4;Uvernet-Fours;4400
4;Vacheres;4110
4;Valavoire;4250
4;Valbelle;4200
4;Valensole;4210
4;Valernes;4200
4;Vaumeilh;4200
5;Venterol;5130
4;Verdaches;4140
4;Vergons;4170
4;Vernet (Le);4140
4;Villars-Colmars;4370
4;Villemus;4110
4;Villeneuve;4180
4;Volonne;4290
4;Volx;4130
5;Abries;5460
5;Agnieres-en-Devoluy;5250
5;Aiguilles;5470
5;Ancelle;5260
5;Antonaves;5300
5;Argentiere-la-Bessee (L');5120
5;Arvieux;5350
5;Aspremont;5140
5;Aspres-les-Corps;5800
5;Aspres-sur-Buëch;5140
5;Avançon;5230
5;Baratier;5200
5;Barcillonnette;5110
5;Barret-sur-Meouge;5300
5;Batie-Montsaleon (La);5700
5;Batie-Neuve (La);5230
5;Batie-Vieille (La);5000
5;Beaume (La);5140
5;Benevent-et-Charbillac;5500
5;Bersac (Le);5700
5;Breziers;5190
5;Briançon;5100
5;Bruis;5150
5;Buissard;5500
5;Ceillac;5600
5;Cervieres;5100
5;Chabestan;5400
5;Chabottes;5260
5;Champcella;5310
5;Champoleon;5260
5;Chanousse;5700
5;Chateauneuf-de-Chabre;5300
5;Chateauneuf-d'Oze;5400
5;Chateauroux-les-Alpes;5380
5;Chateauvieux;5000
5;Chateau-Ville-Vieille;5350
5;Chauffayer;5800
5;Chorges;5230
5;Cluse (La);5250
5;Costes (Les);5500
5;Crevoux;5200
5;Crots;5200
5;Embrun;5200
26;Eourres;26560
5;Epine (L');5700
5;Esparron;5110
5;Espinasses;5190
5;Etoile-Saint-Cyrice;5700
5;Eygliers;5600
5;Eyguians;5300
5;Fare-en-Champsaur (La);5500
5;Faurie (La);5140
5;Forest-Saint-Julien;5260
5;Fouillouse;5130
5;Freissinieres;5310
5;Freissinouse (La);5000
5;Furmeyer;5400
5;Gap;5000
5;Glaizil (Le);5800
5;Grave (La);5320
5;Chapelle-en-Valgaudemar (La);5800
5;Guillestre;5600
5;Haute-Beaume (La);5140
5;Infournas (Les);5500
5;Jarjayes;5130
5;Lagrand;5300
5;Laragne-Monteglin;5300
5;Lardier-et-Valença;5110
5;Laye;5500
5;Lazer;5300
5;Lettret;5130
5;Manteyer;5400
5;Mereuil;5700
5;Molines-en-Queyras;5350
5;Monetier-Allemont;5110
5;Monetier-les-Bains (Le);5220
5;Montbrand;5140
5;Montclus;5700
5;Mont-Dauphin;5600
5;Montgardin;5230
5;Montgenevre;5100
5;Montjay;5150
5;Montmaur;5400
5;Montmorin;5150
5;Montrond;5700
5;Motte-en-Champsaur (La);5500
5;Moydans;5150
5;Neffes;5000
5;Nevache;5100
5;Nossage-et-Benevent;5700
5;Noyer (Le);5500
5;Orcieres;5170
5;Orpierre;5700
5;Orres (Les);5200
5;Oze;5400
5;Pelleautier;5000
5;Pelvoux;5340
5;Piarre (La);5700
5;Poët (Le);5300
5;Poligny;5500
5;Prunieres;5230
5;Puy-Saint-Andre;5100
5;Puy-Saint-Eusebe;5200
5;Puy-Saint-Pierre;5100
5;Puy-Saint-Vincent;5290
5;Puy-Sanieres;5200
5;Rabou;5400
5;Rambaud;5000
5;Reallon;5160
5;Remollon;5190
5;Reotier;5600
5;Ribeyret;5150
5;Ribiers;5300
5;Risoul;5600
5;Ristolas;5460
5;Rochebrune;5190
5;Roche-de-Rame (La);5310
5;Roche-des-Arnauds (La);5400
5;Rochette (La);5000
5;Rosans;5150
5;Rousset;5190
5;Saint-Andre-d'Embrun;5200
5;Saint-Andre-de-Rosans;5150
5;Saint-Apollinaire;5160
5;Saint-Auban-d'Oze;5400
5;Saint-Bonnet-en-Champsaur;5500
5;Saint-Chaffrey;5330
5;Saint-Clement-sur-Durance;5600
5;Sainte-Colombe;5700
5;Saint-Crepin;5600
5;Saint-Disdier;5250
5;Saint-Etienne-en-Devoluy;5250
5;Saint-Etienne-le-Laus;5130
5;Saint-Eusebe-en-Champsaur;5500
5;Saint-Firmin;5800
5;Saint-Genis;5300
5;Saint-Jacques-en-Valgodemard;5800
5;Saint-Jean-Saint-Nicolas;5260
5;Saint-Julien-en-Beauchene;5140
5;Saint-Julien-en-Champsaur;5500
5;Saint-Laurent-du-Cros;5500
5;Saint-Leger-les-Melezes;5260
5;Sainte-Marie;5150
5;Saint-Martin-de-Queyrieres;5120
5;Saint-Maurice-en-Valgodemard;5800
5;Saint-Michel-de-Chaillol;5260
5;Saint-Pierre-d'Argençon;5140
5;Saint-Pierre-Avez;5300
5;Saint-Sauveur;5200
5;Saint-Veran;5350
5;Saix (Le);5400
5;Saleon;5300
5;Salerans;5300
5;Salle les Alpes (La);5240
5;Saulce (La);5110
5;Sauze-du-Lac (Le);5160
5;Savines-le-Lac;5160
5;Savournon;5700
5;Serres;5700
5;Sigottier;5700
5;Sigoyer;5130
5;Sorbiers;5150
5;Tallard;5130
5;Theus;5190
5;Trescleoux;5700
5;Upaix;5300
5;Val-des-Pres;5100
5;Vallouise;5290
5;Valserres;5130
5;Vars;5560
5;Ventavon;5300
5;Veynes;5400
5;Vigneaux (Les);5120
5;Villar-d'Arene;5480
5;Villar-Loubiere;5800
5;Villar-Saint-Pancrace;5100
5;Vitrolles;5110
6;Aiglun;6910
6;Amirat;6910
6;Andon;06460-06750
6;Antibes;06160-06600
6;Ascros;6260
6;Aspremont;6790
6;Auribeau-sur-Siagne;6810
6;Auvare;6260
6;Bairols;6420
6;Bar-sur-Loup (Le);6620
6;Beaulieu-sur-Mer;6310
6;Beausoleil;6240
6;Belvedere;6450
6;Bendejun;6390
6;Berre-les-Alpes;6390
6;Beuil;6470
6;Bezaudun-les-Alpes;6510
6;Biot;6410
6;Blausasc;6440
6;Bollene-Vesubie (La);6450
6;Bonson;6830
6;Bouyon;6510
6;Breil-sur-Roya;6540
6;Briançonnet;6850
6;Broc (Le);6510
6;Cabris;6530
6;Cagnes-sur-Mer;6800
6;Caille;6750
6;Cannes;06150-06400
6;Cannet (Le);6110
6;Cantaron;6340
6;Cap-d'Ail;6320
6;Carros;6510
6;Castagniers;6670
6;Castellar;6500
6;Castillon;6500
6;Caussols;6460
6;Chateauneuf-Grasse;6740
6;Chateauneuf-Villevieille;6390
6;Chateauneuf-d'Entraunes;6470
6;Cipieres;6620
6;Clans;6420
6;Coaraze;6390
6;Colle-sur-Loup (La);6480
6;Collongues;6910
6;Colomars;6670
6;Consegudes;6510
6;Contes;6390
6;Courmes;6620
6;Coursegoules;6140
6;Croix-sur-Roudoule (La);6260
6;Cuebris;6910
6;Daluis;6470
6;Drap;6340
6;Duranus;6670
6;Entraunes;6470
6;Escarene (L');6440
6;Escragnolles;6460
6;Èze;6360
6;Falicon;6950
6;Ferres (Les);6510
6;Fontan;6540
6;Gars;6850
6;Gattieres;6510
6;Gaude (La);6610
6;Gilette;6830
6;Gorbio;6500
6;Gourdon;6620
6;Grasse;06130-06520
6;Greolieres;6620
6;Guillaumes;6470
6;Ilonse;6420
6;Isola;6420
6;Lantosque;6450
6;Levens;6670
6;Lieuche;6260
6;Luceram;6440
6;Malaussene;6710
6;Mandelieu-la-Napoule;6210
6;Marie;6420
6;Mas (Le);6910
6;Massoins;6710
6;Menton;6500
6;Mouans-Sartoux;6370
6;Mougins;6250
6;Moulinet;6380
6;Mujouls (Les);6910
6;Nice;06000-06100-06200-06300
6;Opio;6650
6;Pegomas;6580
6;Peille;6440
6;Peillon;6440
6;Penne (La);6260
6;Peone;6470
6;Peymeinade;6530
6;Pierlas;6260
6;Pierrefeu;6910
6;Puget-Rostang;6260
6;Puget-Theniers;6260
6;Revest-les-Roches;6830
6;Rigaud;6260
6;Rimplas;6420
6;Roquebilliere;6450
6;Roquebrune-Cap-Martin;6190
6;Roquefort-les-Pins;6330
6;Roquesteron;6910
6;Roquesteron-Grasse;6910
6;Roquette-sur-Siagne (La);6550
6;Roquette-sur-Var (La);6670
6;Roubion;6420
6;Roure;6420
6;Rouret (Le);6650
6;Sainte-Agnes;6500
6;Saint-Andre-de-la-Roche;6730
6;Saint-Antonin;6260
6;Saint-Auban;6850
6;Saint-Blaise;6670
6;Saint-Cezaire-sur-Siagne;6530
6;Saint-Dalmas-le-Selvage;6660
6;Saint-Etienne-de-Tinee;6660
6;Saint-Jean-Cap-Ferrat;6230
6;Saint-Jeannet;6640
6;Saint-Laurent-du-Var;6700
6;Saint-Leger;6260
6;Saint-Martin-d'Entraunes;6470
6;Saint-Martin-du-Var;6670
6;Saint-Martin-Vesubie;6450
6;Saint-Paul;6570
6;Saint-Sauveur-sur-Tinee;6420
6;Saint-Vallier-de-Thiey;6460
6;Sallagriffon;6910
6;Saorge;6540
6;Sauze;6470
6;Seranon;6750
6;Sigale;6910
6;Sospel;6380
6;Speracedes;6530
6;Theoule-sur-Mer;6590
6;Thiery;6710
6;Tignet (Le);6530
6;Toudon;6830
6;Touët-de-l'Escarene;6440
6;Touët-sur-Var;6710
6;Tour (La);6420
6;Tourette-du-Chateau;6830
6;Tournefort;6420
6;Tourrette-Levens;6690
6;Tourrettes-sur-Loup;6140
6;Trinite (La);6340
6;Turbie (La);6320
6;Utelle;6450
6;Valbonne;6560
6;Valdeblore;6420
6;Valderoure;6750
6;Vallauris;6220
6;Venanson;6450
6;Vence;6140
6;Villars-sur-Var;6710
6;Villefranche-sur-Mer;6230
6;Villeneuve-d'Entraunes;6470
6;Villeneuve-Loubet;6270
6;Brigue (La);6430
6;Tende;6430
7;Accons;7160
7;Ailhon;7200
7;Aizac;7530
7;Ajoux;7000
7;Alba-la-Romaine;7400
7;Albon-d'Ardeche;7190
7;Alboussiere;7440
7;Alissas;7210
7;Andance;7340
7;Annonay;7100
7;Antraigues-sur-Volane;7530
7;Arcens;7310
7;Ardoix;7290
7;Arlebosc;7410
7;Arras-sur-Rhone;7370
7;Asperjoc;7600
7;Assions (Les);7140
7;Astet;7330
7;Aubenas;7200
7;Aubignas;7400
7;Baix;7210
7;Balazuc;7120
7;Banne;7460
